,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
147747,NODE_6870_length_2639_cov_143.734_g5065_i0,2639,0.723915590361,1.0,0.0,0.0,0.0,0.0,0.045506959956,0.0,0.939347294316,1.0,0.0192169193842,0.0,0.181502610951,False,589873,species,Alteromonas australica,Bacteria,True,False,with annotation
175066,NODE_3881_length_2968_cov_18.448_g2913_i0,2968,1.95487978602e-05,0.0,0.0,0.0,0.0,0.0,0.744837337719,1.0,0.259900891038,0.0,0.056624276563,0.0,0.00381584519521,False,2830,no rank,Haptophyceae,Eukaryota,False,False,with annotation
121108,NODE_960_length_2682_cov_36.0175_g753_i0,2682,0.999163558307,1.0,0.0,0.0,0.0,0.0,3.56862130484e-07,0.0,0.91642198562,1.0,2.99447597311e-05,0.0,0.000597129496943,False,431838,subphylum,Intramacronucleata,Eukaryota,False,False,with annotation
116853,NODE_6472_length_3179_cov_88.1767_g4719_i1,3179,0.750871662178,1.0,0.0,0.0,0.0,0.0,0.99629477664,1.0,0.541145551331,1.0,0.318360688483,0.0,0.864921681399,True,62672,no rank,SAR86 cluster,Bacteria,True,False,with annotation
77142,NODE_6244_length_2831_cov_18.6315_g4250_i1,2831,0.000800263381953,0.0,0.0,0.0,0.0,0.0,0.994911459944,1.0,0.217381757287,0.0,0.00154950562015,0.0,0.0282168603795,False,1706374,family,Porticoccaceae,Bacteria,True,False,with annotation
51812,NODE_13266_length_2416_cov_34.762_g9899_i0,2416,0.000540866003695,0.0,0.0,0.0,0.0,0.0,0.988643215722,1.0,0.00267401077436,0.0,0.000145380311169,0.0,0.023124089283,False,655184,no rank,Candidatus Thioglobus,Bacteria,True,False,with annotation
84579,NODE_1780_length_5671_cov_29.3832_g1248_i0,5671,0.0202200901871,0.0,0.0,0.0,0.0,0.0,0.00953007324536,0.0,0.0890240777013,0.0,0.000454795204427,0.0,0.0138816043925,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
19088,NODE_2007_length_2785_cov_27.7989_g1490_i0,2785,5.29949122695e-15,0.0,0.0,0.0,0.0,0.0,0.390566963698,0.0,0.790900604508,1.0,0.00231347913801,0.0,4.54951227897e-08,False,469,genus,Acinetobacter,Bacteria,True,False,with annotation
146492,NODE_5627_length_2961_cov_11.021_g4106_i0,2961,0.863813100333,1.0,0.0,0.0,0.0,0.0,0.999789886472,1.0,0.0632213503548,0.0,0.0296171526469,0.0,0.929317815128,True,187493,species,Thalassolituus oleivorans,Bacteria,True,False,with annotation
115805,NODE_5378_length_3428_cov_34.5262_g521_i7,3428,0.00179144561003,0.0,0.0,0.0,0.0,0.0,0.0101089847459,0.0,0.0933152613058,0.0,0.000395338747309,0.0,0.00425554888879,False,62672,no rank,SAR86 cluster,Bacteria,True,False,with annotation
167230,NODE_3399_length_2083_cov_14.9901_g2626_i0,2083,0.786659257983,1.0,0.0,0.0,0.0,0.0,0.974788779373,1.0,0.925988666177,1.0,0.720849322725,1.0,0.875686369582,True,1783270,no rank,FCB group,Bacteria,True,False,with annotation
172725,NODE_1430_length_4252_cov_15.6321_g1065_i0,4252,0.679941228813,1.0,0.0,0.0,0.0,0.0,0.99939534309,1.0,0.0630471323721,0.0,0.00623580568561,0.0,0.824336155734,True,296587,species,Micromonas commoda,Eukaryota,False,True,with annotation
102407,NODE_10011_length_2640_cov_49.0801_g7383_i0,2640,0.517764906787,1.0,0.0,0.0,0.0,0.0,0.989092081062,1.0,0.537592985767,1.0,0.169226054199,0.0,0.715623622552,True,62672,no rank,SAR86 cluster,Bacteria,True,False,with annotation
73862,NODE_2895_length_3813_cov_248.191_g2239_i0,3813,0.0033727703991,0.0,0.0,0.0,0.0,0.0,0.0114484283834,0.0,0.929941095468,1.0,0.00911834882864,0.0,0.00621392954319,False,1763,genus,Mycobacterium,Bacteria,True,False,with annotation
128780,NODE_472_length_9652_cov_82.6531_g327_i0,9652,0.000799652256733,0.0,0.0,0.0,0.0,0.0,0.000216137493749,0.0,0.954758028144,1.0,6.29193243264e-05,0.0,0.000415734091266,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
51529,NODE_12967_length_2444_cov_20.6166_g6490_i1,2444,0.00177133926192,0.0,0.0,0.0,0.0,0.0,0.703806945151,1.0,0.603349960164,1.0,0.00167026199695,0.0,0.0353083683389,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
190741,NODE_7837_length_2372_cov_18.9931_g5632_i0,2372,0.00271802720068,0.0,0.0,0.0,0.0,0.0,0.995611220122,1.0,0.0130983533176,0.0,0.00210585453133,0.0,0.0520201727947,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
57875,NODE_339_length_10622_cov_57.7913_g266_i0,10622,7.33277487748e-05,0.0,0.0,0.0,0.0,0.0,0.740358225135,1.0,0.858586674095,1.0,0.0359074607837,0.0,0.00736809350755,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
143521,NODE_2654_length_4357_cov_114.543_g322_i5,4357,5.11235416802e-08,0.0,0.0,0.0,0.0,0.0,0.16901193117,0.0,0.989792235463,1.0,0.00130799038853,0.0,9.29542280244e-05,False,72274,order,Pseudomonadales,Bacteria,True,False,with annotation
182092,NODE_10719_length_2069_cov_57.7368_g7765_i0,2069,0.967418170204,1.0,0.0,0.0,0.0,0.0,0.498759912626,0.0,0.589213106026,1.0,0.000673017412974,0.0,0.694628967179,True,274854,species,uncultured marine group II euryarchaeote,Archaea,True,False,with annotation
93724,NODE_11041_length_2780_cov_9.86899_g7671_i0,2780,0.411923427836,0.0,0.0,0.0,0.0,0.0,0.945614258417,1.0,0.84490251319,1.0,0.688073911222,1.0,0.624115908095,True,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
118232,NODE_7915_length_2913_cov_24.564_g5807_i0,2913,0.278984482659,0.0,0.0,0.0,0.0,0.0,0.639270791427,1.0,0.0738437910854,0.0,0.0104736623983,0.0,0.422311059558,False,1655516,no rank,unclassified Pelagibacteraceae,Bacteria,True,False,with annotation
15893,NODE_914_length_2944_cov_512.044_g241_i2,2944,0.000944365034521,0.0,0.0,0.0,0.0,0.0,0.0105562404096,0.0,0.999938114542,1.0,0.217427121041,0.0,0.00315736351072,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
105468,NODE_13295_length_2332_cov_13.0457_g9857_i0,2332,0.99900039183,1.0,0.0,0.0,0.0,0.0,0.330390247588,0.0,0.995838057665,1.0,0.142718968128,0.0,0.574508474087,True,33090,kingdom,Viridiplantae,Eukaryota,False,False,with annotation
50877,NODE_12283_length_2509_cov_13.7718_g9153_i0,2509,0.291043361592,0.0,0.0,0.0,0.0,0.0,0.524735428094,1.0,0.844613444965,1.0,0.202852240574,0.0,0.390795039553,False,367336,species,Rhodobacterales bacterium HTCC2255,Bacteria,True,False,with annotation
19707,NODE_2662_length_2523_cov_345.508_g254_i2,2523,4.50971235795e-08,0.0,0.0,0.0,0.0,0.0,0.950912658716,1.0,0.836197590397,1.0,0.0520887024688,0.0,0.00020708313713,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
169992,NODE_2371_length_2314_cov_15.4781_g1696_i0,2314,0.652569351839,1.0,0.0,0.0,0.0,0.0,0.970798842744,1.0,0.163713618737,0.0,0.0331131741809,0.0,0.795935657937,True,1697135,species,uncultured Candidatus Thalassoarchaea euryarchaeote,Archaea,True,False,with annotation
111449,NODE_834_length_6781_cov_27.9442_g613_i1,6781,3.57087355007e-05,0.0,0.0,0.0,0.0,0.0,0.836813876999,1.0,0.646527950982,1.0,0.003444324031,0.0,0.00546640333282,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
172848,NODE_1561_length_4119_cov_123.594_g1164_i0,4119,6.15318381944e-06,0.0,0.0,0.0,0.0,0.0,0.999967876358,1.0,0.0163102625415,0.0,0.00122227035651,0.0,0.00248052134777,False,367336,species,Rhodobacterales bacterium HTCC2255,Bacteria,True,False,with annotation
18612,NODE_1514_length_3056_cov_17.5845_g1124_i0,3056,0.999742900878,1.0,0.0,0.0,0.0,0.0,0.00844384649139,0.0,0.999277299609,1.0,0.10858255303,0.0,0.0918785915536,False,436017,no rank,Ostreococcus lucimarinus CCE9901,Eukaryota,False,False,with annotation
188500,NODE_5575_length_2737_cov_143.044_g3371_i3,2737,0.000214593848958,0.0,0.0,0.0,0.0,0.0,0.994373749449,1.0,0.0148726242172,0.0,0.000370480476569,0.0,0.0146077544543,False,1427364,species,Candidatus Thioglobus singularis,Bacteria,True,False,with annotation
1843,NODE_1847_length_3754_cov_17.9968_g1388_i0,3754,0.00193248305724,0.0,0.0,0.0,0.0,0.0,0.0176047852905,0.0,0.997178845601,1.0,0.0118872077103,0.0,0.00583274800589,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
96908,NODE_14299_length_2471_cov_271.024_g9934_i0,2471,0.796095506512,1.0,0.0,0.0,0.0,0.0,0.999995853747,1.0,0.0175688003382,0.0,0.00929634370606,0.0,0.892239993331,True,38832,genus,Micromonas,Eukaryota,False,True,with annotation
118121,NODE_7799_length_2930_cov_38.2083_g3042_i3,2930,0.00235656462033,0.0,0.0,0.0,0.0,0.0,0.874149300218,1.0,0.0248808062153,0.0,0.00138457270002,0.0,0.0453871051487,False,1655514,family,Pelagibacteraceae,Bacteria,True,False,with annotation
98089,NODE_15519_length_2380_cov_12.1346_g10772_i0,2380,0.000978110275692,0.0,0.0,0.0,0.0,0.0,0.0756717101419,0.0,0.992913765988,1.0,0.286531661147,0.0,0.00860321319444,False,1706432,no rank,unclassified Porticoccaceae,Bacteria,True,False,with annotation
39160,NODE_85_length_5684_cov_166.621_g28_i2,5684,0.000841915157585,0.0,0.0,0.0,0.0,0.0,0.415410352634,0.0,0.303101979944,0.0,0.00811575072096,0.0,0.0187013441362,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
188083,NODE_5156_length_2822_cov_12.506_g3651_i0,2822,0.0193539370792,0.0,0.0,0.0,0.0,0.0,6.33077545145e-06,0.0,0.848197479476,1.0,0.000109020756955,0.0,0.000350036326329,False,1655577,species,OM182 bacterium BACL3 MAG-120507-bin80,Bacteria,True,False,with annotation
35929,NODE_7129_length_2155_cov_43.3176_g66_i5,2155,0.379327426873,0.0,0.0,0.0,0.0,0.0,0.99834774217,1.0,0.133863058859,0.0,0.0902077342182,0.0,0.615386610321,True,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
49915,NODE_11277_length_2608_cov_28.5245_g8404_i1,2608,0.000270923585934,0.0,0.0,0.0,0.0,0.0,0.378213647209,0.0,0.00544662728217,0.0,6.05677382779e-05,0.0,0.0101225983597,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
71547,NODE_554_length_6785_cov_25.2493_g416_i0,6785,0.000353135483791,0.0,0.0,0.0,0.0,0.0,0.000213806340567,0.0,0.993937244806,1.0,0.00989379880382,0.0,0.000274777374457,False,1706369,order,Cellvibrionales,Bacteria,True,False,with annotation
132146,NODE_3830_length_3317_cov_36.5861_g2569_i0,3317,0.000139900691559,0.0,0.0,0.0,0.0,0.0,0.00637528899393,0.0,0.840307822048,1.0,6.81552518806e-05,0.0,0.000944408459905,False,963,genus,Herbaspirillum,Bacteria,True,False,with annotation
14420,NODE_4834_length_2083_cov_25.5715_g3632_i0,2083,0.5946447868,1.0,0.0,0.0,0.0,0.0,0.999748239001,1.0,0.0369730145099,0.0,0.00356338558496,0.0,0.771035069523,True,1890424,order,Synechococcales,Bacteria,True,False,with annotation
118657,NODE_8364_length_2847_cov_10.0913_g6145_i0,2847,0.996121831298,1.0,0.0,0.0,0.0,0.0,0.0200740579812,0.0,0.197781289052,0.0,0.000203163474399,0.0,0.141407946728,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
201038,NODE_4904_length_2755_cov_17.8711_g3668_i0,2755,0.803970106181,1.0,0.0,0.0,0.0,0.0,0.997750384613,1.0,0.837223275662,1.0,0.675305839511,1.0,0.895634681474,True,1208365,species,SAR86 cluster bacterium SAR86E,Bacteria,True,False,with annotation
22170,NODE_182_length_12254_cov_1297.65_g120_i0,12254,1.99930812735e-05,0.0,0.0,0.0,0.0,0.0,0.00253822319087,0.0,0.893538389127,1.0,0.000139031838141,0.0,0.000225270731666,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
22966,NODE_979_length_5520_cov_50.6479_g677_i0,5520,9.98023085191e-11,0.0,0.0,0.0,0.0,0.0,0.31777804693,0.0,0.957378362918,1.0,0.00760891920786,0.0,5.6316056929e-06,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
74001,NODE_3036_length_3752_cov_25.6167_g2345_i0,3752,2.74596130511e-05,0.0,0.0,0.0,0.0,0.0,0.760002195884,1.0,0.648643760807,1.0,0.00386945096811,0.0,0.00456830014524,False,1655626,species,SAR92 bacterium BACL26 MAG-121220-bin70,Bacteria,True,False,with annotation
194486,NODE_1670_length_2555_cov_63.4744_g1240_i1,2555,0.00070706873755,0.0,0.0,0.0,0.0,0.0,0.993835566352,1.0,0.0280960805424,0.0,0.0015251364373,0.0,0.0265086789417,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
98589,NODE_16031_length_2339_cov_904.369_g11127_i0,2339,0.865944964753,1.0,0.0,0.0,0.0,0.0,0.446129002867,0.0,0.51046952021,1.0,0.00237174822014,0.0,0.621549003428,True,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
153967,NODE_259_length_5779_cov_144.756_g187_i0,5779,0.818765238542,1.0,0.0,0.0,0.0,0.0,0.999581100225,1.0,0.0223493549594,0.0,0.00189538061241,0.0,0.904666932063,True,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
34851,NODE_5989_length_2287_cov_151.192_g4581_i1,2287,1.31103557651e-13,0.0,0.0,0.0,0.0,0.0,0.0687270041494,0.0,0.726399120836,1.0,0.905494243338,1.0,9.49228884447e-08,False,33656,genus,Phaeocystis,Eukaryota,False,False,with annotation
79755,NODE_8942_length_2419_cov_15.3388_g859_i2,2419,2.10343928544e-05,0.0,0.0,0.0,0.0,0.0,0.000270928000979,0.0,0.988665354247,1.0,0.00648448556474,0.0,7.54904365324e-05,False,1655597,species,Rhodobacter sp. BACL10 MAG-120910-bin24,Bacteria,True,False,with annotation
46348,NODE_3950_length_2516_cov_172.922_g2438_i0,2516,0.0572179401422,0.0,0.0,0.0,0.0,0.0,0.11327616897,0.0,0.032811359183,0.0,6.22539562508e-05,0.0,0.080507322994,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
102331,NODE_19933_length_2105_cov_12.4805_g13906_i0,2105,0.00341706051554,0.0,0.0,0.0,0.0,0.0,0.000286946128464,0.0,0.903620344235,1.0,0.000962704343512,0.0,0.000990208203188,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
160154,NODE_227_length_5936_cov_30.4185_g171_i0,5936,0.00207932963719,0.0,0.0,0.0,0.0,0.0,0.298354608255,0.0,0.624188099142,1.0,9.31821177124e-05,0.0,0.0249073800175,False,85,genus,Hyphomonas,Bacteria,True,False,with annotation
199855,NODE_3701_length_3057_cov_346.781_g2765_i1,3057,0.000323288582812,0.0,0.0,0.0,0.0,0.0,0.13512825758,0.0,0.509715918901,1.0,0.000748943646587,0.0,0.00660949490437,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
161905,NODE_1994_length_2416_cov_17.8687_g1520_i0,2416,3.08538364825e-11,0.0,0.0,0.0,0.0,0.0,0.579955775945,1.0,0.948390558231,1.0,0.00321676229461,0.0,4.23011355381e-06,False,2723,genus,Hirschia,Bacteria,True,False,with annotation
187365,NODE_4431_length_2986_cov_15.8311_g3121_i0,2986,0.00124711605687,0.0,0.0,0.0,0.0,0.0,0.997150086219,1.0,0.124085183658,0.0,0.00491052112492,0.0,0.0352641728052,False,253244,no rank,unclassified Cryomorphaceae,Bacteria,True,False,with annotation
7154,NODE_369_length_3873_cov_19.0618_g286_i0,3873,0.000133926341776,0.0,0.0,0.0,0.0,0.0,0.0329205873731,0.0,0.0486086680207,0.0,8.59637598416e-05,0.0,0.00209974613608,False,1218,genus,Prochlorococcus,Bacteria,True,False,with annotation
205197,NODE_9148_length_2169_cov_60.6712_g6983_i0,2169,0.997966207862,1.0,0.0,0.0,0.0,0.0,0.61177522586,1.0,0.00335296755404,0.0,1.999542146e-07,0.0,0.781364832978,True,1169540,no rank,Vitrella brassicaformis CCMP3155,Eukaryota,False,False,with annotation
64788,NODE_7394_length_3169_cov_27.9544_g5428_i0,3169,1.42497197479e-05,0.0,0.0,0.0,0.0,0.0,0.513018715624,1.0,0.885300907873,1.0,0.476678651666,0.0,0.00270377013133,False,1172189,species,Oxytricha trifallax,Eukaryota,False,False,with annotation
97697,NODE_15115_length_2412_cov_8.97539_g10497_i0,2412,0.000625091925744,0.0,0.0,0.0,0.0,0.0,0.128149816877,0.0,0.00841347151442,0.0,8.67888396038e-06,0.0,0.00895016289323,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
16742,NODE_1765_length_2228_cov_109.324_g846_i1,2228,0.998731546185,1.0,0.0,0.0,0.0,0.0,0.0500868652774,0.0,0.795788051552,1.0,0.00315872092383,0.0,0.223658964502,False,226,genus,Alteromonas,Bacteria,True,False,with annotation
132505,NODE_4187_length_3159_cov_468.981_g2824_i0,3159,0.00209506357337,0.0,0.0,0.0,0.0,0.0,0.0015395197856,0.0,0.989706854845,1.0,0.00336193760534,0.0,0.00179593758892,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
120049,NODE_9865_length_2658_cov_6.94161_g7271_i0,2658,8.46435523275e-05,0.0,0.0,0.0,0.0,0.0,0.719614130555,1.0,0.0424394948181,0.0,0.000469357863346,0.0,0.00780453049935,False,367336,species,Rhodobacterales bacterium HTCC2255,Bacteria,True,False,with annotation
136251,NODE_7944_length_2277_cov_35.2817_g3884_i1,2277,0.665330459763,1.0,0.0,0.0,0.0,0.0,0.979253809205,1.0,0.892828791514,1.0,0.389657707303,0.0,0.807172464287,True,131079,genus,Limnobacter,Bacteria,True,False,with annotation
79678,NODE_8857_length_2430_cov_9.97516_g6902_i0,2430,0.76909528305,1.0,0.0,0.0,0.0,0.0,0.692816277395,1.0,0.417367126567,0.0,0.0135079691014,0.0,0.729960088611,True,296587,species,Micromonas commoda,Eukaryota,False,True,with annotation
127372,NODE_1692_length_2372_cov_48.5714_g847_i2,2372,0.856386821404,1.0,0.0,0.0,0.0,0.0,0.977765197409,1.0,0.620365835133,1.0,0.00962041463321,0.0,0.915065696816,True,68359,no rank,environmental samples,Archaea,True,False,with annotation
54532,NODE_16132_length_2192_cov_9.54048_g12169_i0,2192,8.72267630294e-05,0.0,0.0,0.0,0.0,0.0,0.000196435027099,0.0,0.968463576703,1.0,0.000711409153553,0.0,0.000130898401669,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
167332,NODE_3505_length_2061_cov_17.8529_g2696_i1,2061,0.811309045502,1.0,0.0,0.0,0.0,0.0,0.999697733734,1.0,0.697144431215,1.0,0.609843235471,1.0,0.900590813936,True,1389454,species,Candidatus Actinomarina minuta,Bacteria,True,False,with annotation
76357,NODE_5438_length_2990_cov_44.1833_g4211_i1,2990,0.553566385372,1.0,0.0,0.0,0.0,0.0,0.999650959529,1.0,0.405519982409,0.0,0.34760600065,0.0,0.743890562045,True,1655624,species,SAR92 bacterium BACL16 MAG-120322-bin99,Bacteria,True,False,with annotation
61280,NODE_3791_length_4239_cov_94.169_g2778_i0,4239,0.0644148828372,0.0,0.0,0.0,0.0,0.0,0.595753102915,1.0,0.715141959496,1.0,0.00353836630872,0.0,0.195896315239,False,367336,species,Rhodobacterales bacterium HTCC2255,Bacteria,True,False,with annotation
53723,NODE_15284_length_2254_cov_21.6235_g11488_i0,2254,0.86270253045,1.0,0.0,0.0,0.0,0.0,0.994509303888,1.0,0.809617892292,1.0,0.458802212946,0.0,0.926264375338,True,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
145930,NODE_5070_length_3140_cov_14.2201_g3474_i1,3140,1.6365813985e-05,0.0,0.0,0.0,0.0,0.0,0.000188962373944,0.0,0.995409197773,1.0,0.000175142874409,0.0,5.56104582082e-05,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
157102,NODE_3454_length_2505_cov_20.3673_g2621_i0,2505,0.621243264921,1.0,0.0,0.0,0.0,0.0,0.649449673337,1.0,0.317418224422,0.0,0.0109120466859,0.0,0.635189920784,True,1697135,species,uncultured Candidatus Thalassoarchaea euryarchaeote,Archaea,True,False,with annotation
58094,NODE_561_length_8919_cov_125.47_g424_i0,8919,0.00369865194934,0.0,0.0,0.0,0.0,0.0,0.312591625919,0.0,0.368530421124,0.0,0.0015079704485,0.0,0.034002465007,False,200644,order,Flavobacteriales,Bacteria,True,False,with annotation
80554,NODE_9770_length_2321_cov_10.3032_g7639_i0,2321,0.00142148688401,0.0,0.0,0.0,0.0,0.0,0.195879925442,0.0,0.863350483436,1.0,0.00464144564808,0.0,0.016686543826,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
115088,NODE_4637_length_3634_cov_22.6189_g3335_i0,3634,0.925675004422,1.0,0.0,0.0,0.0,0.0,6.17041986646e-05,0.0,0.839041122546,1.0,0.000515003861969,0.0,0.00755764740986,False,296587,species,Micromonas commoda,Eukaryota,False,True,with annotation
4792,NODE_4821_length_2126_cov_8.01352_g3812_i0,2126,0.0380358190627,0.0,0.0,0.0,0.0,0.0,0.0003745477778,0.0,0.998801731456,1.0,0.168712340885,0.0,0.0037744180355,False,135620,family,Oceanospirillaceae,Bacteria,True,False,with annotation
114337,NODE_3822_length_3912_cov_32.1649_g2742_i0,3912,2.36205634067e-05,0.0,0.0,0.0,0.0,0.0,0.898667685602,1.0,0.0739793143065,0.0,0.0024446005991,0.0,0.00460728087372,False,1427364,species,Candidatus Thioglobus singularis,Bacteria,True,False,with annotation
8253,NODE_1492_length_2495_cov_11.1258_g1138_i0,2495,1.32041667157e-11,0.0,0.0,0.0,0.0,0.0,0.653205629671,1.0,0.43995986752,0.0,0.0021502675814,0.0,2.93684116591e-06,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
4962,NODE_4995_length_2085_cov_15.3118_g3958_i0,2085,4.99821774862e-08,0.0,0.0,0.0,0.0,0.0,2.68310699034e-05,0.0,0.763694013616,1.0,0.000102799312362,0.0,1.15804805516e-06,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
8629,NODE_1866_length_2308_cov_17.1034_g1417_i0,2308,6.19826425763e-09,0.0,0.0,0.0,0.0,0.0,0.654914724115,1.0,0.937222694812,1.0,0.00777697417321,0.0,6.37129070619e-05,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
33831,NODE_4871_length_2458_cov_31.0703_g3774_i0,2458,0.884764759174,1.0,0.0,0.0,0.0,0.0,0.998750555149,1.0,0.27071466084,0.0,0.0576664450459,0.0,0.940031539046,True,1169540,no rank,Vitrella brassicaformis CCMP3155,Eukaryota,False,False,with annotation
158083,NODE_4467_length_2278_cov_13.7836_g3400_i0,2278,1.00246601111e-06,0.0,0.0,0.0,0.0,0.0,0.506842410168,1.0,0.997874354667,1.0,0.121651630027,0.0,0.000712805926731,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
31970,NODE_2893_length_2943_cov_22.7819_g2236_i0,2943,0.99999896042,1.0,0.0,0.0,0.0,0.0,0.140171123354,0.0,0.999900208076,1.0,0.618249088989,1.0,0.374394147437,False,70447,genus,Ostreococcus,Eukaryota,False,False,with annotation
